open,high,low,close,volume,Target
86.56383626919015,86.75886125321827,85.0665786240115,86.75886125321827,6028,1
86.74867239288503,87.50695446177262,85.4677328162183,87.24068667345192,5703,0
85.8903146127038,87.02092994764133,85.22489231457435,87.02092994764133,2772,0
86.5906244921128,87.21333571601306,85.86872100667465,86.7487193679796,3164,0
86.01498666587503,86.64451625009684,84.74498806848115,86.64451625009684,8111,0
86.1369964805204,86.94131224018038,85.46815634997418,85.94152383693442,9383,1
88.69708101878919,89.5924364495518,88.0251364109747,88.99430824037428,3835,1
88.60102111906454,89.23259884822987,88.21681904705865,89.23259884822987,3665,0
89.7502944453502,90.00345968338819,88.75586592355042,88.75586592355042,7113,1
89.04711802022432,89.86746203283677,88.79756983062624,89.46073427779599,3563,0
89.01212952972736,89.04574209443108,87.82907334499298,89.04574209443108,9498,1
90.78293016536287,91.237671077504,90.53016691026669,91.0649643845722,9131,0
90.1559631075751,90.67239275146268,89.12655000661978,90.67239275146268,9723,1
91.96841166557203,92.16487824900013,91.17170973850129,91.3391995160426,3696,1
92.67616360102751,92.88202303190785,92.66098065848708,92.66098065848708,5687,0
92.11369682513325,92.86027517167348,91.1388902492104,92.14722152752184,8321,0
92.74610456418876,92.92287872730454,92.10051685201456,92.10051685201456,8013,1
93.7186590138155,95.26727731267924,93.69927777611747,93.69927777611747,8704,0
94.34046897603268,94.83162272317479,92.02015337780226,93.24359389664869,6571,0
92.77024425614223,93.0551197495119,91.98761442982571,93.0551197495119,8336,0
92.04310708031736,92.29928683281274,92.01887424644767,92.29928683281274,1058,0
91.79558844476585,92.03708589063663,90.59313719678278,92.03708589063663,2140,0
91.72115501566581,91.78291921552595,90.625884496823,91.78291921552595,3562,1
92.34182711321648,92.82126863130254,89.16512330002048,92.17767770049471,3852,1
92.51952811414975,93.39404518828228,92.24044425580456,93.39404518828228,7641,0
91.18418375543965,91.83394898228792,90.89262007875767,91.19297219807171,1941,1
91.56438160644561,92.76758246183475,89.87370997883916,91.62224565387237,7541,1
92.17496735172944,93.21701176397254,91.19646780586282,91.90937471846702,8430,1
92.73475779966047,93.22196072085539,89.97954005594057,93.22196072085539,2421,1
93.81553852521509,94.1674598430316,93.50992791106128,93.50992791106128,6765,1
94.64946067976399,95.41945674596145,93.91850170338778,95.41945674596145,1435,0
95.10864075899244,96.40475742324233,94.45798093162405,94.45798093162405,1839,0
95.03847504753378,95.49459587500797,92.94817214868063,93.93955879280558,5001,0
93.3775141140178,93.55894073413177,93.20725586722189,93.55894073413177,6248,1
93.80713233315038,94.40216179898594,93.54152777286427,93.71858811856737,5959,0
94.0148200203135,94.57224307342182,93.61494178164511,93.61494178164511,2650,1
94.28639885750886,94.6993966796523,94.17175802200246,94.6993966796523,6828,0
93.00965028168855,93.93634859053586,92.74538201004292,92.74538201004292,3261,0
91.9285937412803,91.96003291165508,91.77847679002649,91.77847679002649,6894,1
92.9817465946132,93.83017522880401,91.71774042666584,93.83017522880401,7278,0
92.94219144075655,93.51531925399775,92.4560066491946,93.51531925399775,4889,1
93.62369213812916,95.40955863006327,91.67432038280674,95.19609034839948,7897,0
93.65201051425963,94.01164018671209,91.60165305697542,93.36988473732572,2326,1
93.68176665375537,93.98287399294712,92.9425861590538,93.98287399294712,6901,1
94.62005045973137,94.80388497605388,94.11303018759601,94.11303018759601,4358,0
94.104005731514,96.7970393954945,94.04661036643996,94.04661036643996,2585,0
94.20012650845499,94.5499265330229,92.80467800369992,92.80467800369992,6645,1
93.73785121974994,94.74190581659195,93.02994027907587,94.74190581659195,1388,0
93.30335499231762,93.39881923940669,93.04060824463112,93.04060824463112,3791,0
92.99418286884898,94.77042920231543,91.39828890027486,92.86765028910192,4332,0
93.21631664048269,93.29691638977945,92.47728798245946,92.47728798245946,1703,1
92.73756801881922,93.57062407581998,92.08523768064254,93.43273326714936,6834,1
93.99332414439274,94.9087144199529,92.56601878010353,93.6176904836754,3820,0
93.09871684217323,93.64825711676876,92.67928208951469,92.67928208951469,9053,1
92.91184519801187,93.02861111380712,92.15535684369577,93.02861111380712,5959,0
92.4721141397377,93.1076719811421,90.55805406915023,91.03838411492747,2059,1
93.91909202409143,95.65794337594475,93.25964078297781,93.25964078297781,2301,1
94.115646800603,94.43688956672091,93.31169838587552,93.31169838587552,9865,1
95.14749134007164,96.98004838355084,94.84014572336366,94.84014572336366,8696,0
93.66193096703466,94.47608272915294,93.41417854879495,93.84046013675514,5299,0
93.92898123290392,94.4110479602393,92.60856722312009,92.60856722312009,7071,1
94.81861202852737,95.18734517584488,93.94417638018746,93.94417638018746,5112,1
94.9008960178028,95.29469331601905,94.27328972024097,94.89852710166998,8881,1
95.96637639286814,97.89404897221375,95.6868689295716,95.6868689295716,9401,1
95.44908794276776,95.72797133691851,95.2907824647581,95.72797133691851,1498,1
96.85843538295335,97.70359335413767,96.67458148979414,97.70359335413767,9620,1
99.1573335065726,99.20623069004671,98.31166040207849,98.31166040207849,8245,1
98.79449494613294,100.19968479293652,98.78039598022627,99.35163256453643,3105,0
98.34899242473217,98.40139687530964,98.28634420261035,98.40139687530964,6327,1
99.80237690184987,101.50648241810536,99.56113665344314,99.56113665344314,6630,1
101.38194904758058,102.62884076311529,101.29744390188772,101.29744390188772,4206,0
100.85908902042732,100.92109302979335,100.06109447081508,100.84679057111926,8137,0
100.43890220333145,101.39035148038954,99.51539358728408,100.26605652851734,3569,0
100.15711759447095,100.523624614839,99.10649427264315,99.72135309750033,3628,0
98.81266708343666,100.51653867026339,97.9438945828459,99.25498395160115,7764,0
97.89401513695248,98.81848112508203,96.70767870984263,97.14328552994688,2067,0
96.8898743702004,98.4527631387086,96.30201848206266,96.30201848206266,2506,0
96.12207680509627,96.39606988692557,95.5023380203934,96.2311597754461,4013,1
96.0873919177095,96.33077589708451,94.17607502604699,96.33077589708451,7642,0
96.32160665024601,96.62144484652089,96.2286274037166,96.2286274037166,5066,1
97.87210714306009,99.7762437326331,97.40361102969977,98.80019775405117,1947,0
96.8737531023213,98.49971201768336,96.11498784438592,96.11498784438592,5389,1
97.85807550079788,100.07685573424601,96.50722317009888,97.27996204208223,9143,1
97.64408665657238,97.80313186697244,96.99040751593496,97.38607812037478,2171,0
97.59462294691994,97.89024743566704,96.7882460178019,96.95839923426801,7114,1
98.26944243908655,99.78608498850734,98.19374749908145,98.19374749908145,1171,1
97.14672041752425,98.62365484364253,96.46113067122583,98.62365484364253,6682,0
97.5291301637083,98.69690971497624,97.38748157769818,97.38748157769818,6856,1
97.69558237192136,97.91235793568399,96.52921182625211,97.91235793568399,7209,1
98.1880336359295,99.28533616356235,97.65705797396541,98.62516041566055,4577,0
98.47720227983733,99.06606910657602,96.2989909601059,98.56925741714932,9380,1
100.93250241974822,101.76976485079791,100.40303545624121,101.40874277313588,5076,0
100.2947624354969,100.90263769617272,99.73292033614521,100.90263769617272,1157,0
99.76376548049508,100.30288818364406,99.28440452706566,99.28440452706566,8777,0
99.14062495407032,99.6888937489954,96.5158078976962,98.02020703513394,3717,0
98.58514783491006,99.41848174669036,96.03613812619234,97.83028163833814,9437,1
97.94776070760355,99.05262350066607,97.41673461270933,97.97990385456811,3795,1
99.1367772387111,99.35731866572497,98.98790043479342,98.98790043479342,8200,1
100.55728148670096,101.77524063900651,99.3757137702818,100.57962072601957,8528,0
99.98653519295148,100.49973155746487,97.64288114013885,100.49973155746487,3377,0
99.15417961984726,99.87209851059485,98.28343297525885,99.30558701047204,2810,1
99.62559517623366,99.85611980141391,98.67678207976203,99.33290971725839,6190,0
99.07337213195268,100.25309734031339,98.9426821074883,98.9426821074883,6432,1
99.70630394970819,99.90041158066154,99.56477819634124,99.90041158066154,8895,0
99.90922697055949,100.44044126516708,99.43343152655459,99.43343152655459,3126,0
98.39348285556225,98.8773595067503,97.56737086384771,98.8773595067503,7953,1
99.94098805689232,101.04328020672875,99.25397395719283,101.04328020672875,4030,1
101.73686572998784,102.41822524043079,100.38630976564485,101.99361652864962,7323,0
101.12407703950346,101.53268434720523,101.04820558881843,101.11256195142681,6747,0
100.73637547956747,101.04418395070635,99.05170790234108,101.04418395070635,6605,1
101.02224087029238,101.8608266687396,100.83132434614866,101.8608266687396,6891,0
101.35669766027941,102.24337858256287,101.32036705223706,101.32036705223706,4076,1
102.01524193295224,102.55005926929815,101.86830663456554,101.86830663456554,3344,1
104.02544647171858,105.25442697420765,103.50331490169859,103.50331490169859,1619,1
103.84849924422453,104.48580699125333,100.77163887404403,104.25756418255858,3407,0
103.05020199968608,103.50858870323756,101.69008609950576,103.50858870323756,7260,0
101.67088277167156,103.75790979027363,100.42634027158684,100.42634027158684,4004,1
100.93995273172963,101.52457046238683,100.70708464430274,100.70708464430274,4914,0
100.90682575885583,100.93788469172674,100.2988196159185,100.2988196159185,4596,1
102.70138362237363,103.61106703935546,101.6869038956662,101.80258381212978,5039,1
102.18377232333745,103.12027869812705,100.84370025221351,102.73478938356375,2304,0
102.40756027497635,103.07533983144523,101.9753435842171,101.9753435842171,6630,1
102.3911373789036,102.68333010722996,101.70975714383403,102.0903114228713,8282,1
103.57953065235168,103.76685967075805,102.61170462832648,102.61170462832648,4307,1
106.1064630782253,108.34469431155027,105.11268086369486,106.29345328794997,2361,0
105.57559430530499,107.69629445794006,104.20167992009354,105.53132098546034,7665,0
105.08615486278676,105.69302004064393,104.23376809671265,104.3571956127536,5294,1
106.13031573985583,106.58800232590939,105.65495012916382,105.94130144217335,2787,1
106.81220722948214,109.55971207220738,106.17975301283984,106.99250210998558,2073,1
108.65891455521817,109.1586447313698,108.18473638011422,108.18473638011422,6902,1
109.24284274054415,109.76909059706156,108.47107078315128,108.47107078315128,4599,1
108.88355064975708,110.27188842796554,107.27402998398111,110.27188842796554,4055,0
109.4742054804494,109.85922729216226,109.24670960471734,109.24670960471734,7476,1
110.5829090610323,110.96589804577323,109.94694131032055,110.4861489578454,1659,1
111.40339124222967,111.54464838231713,110.58131523040174,111.54464838231713,7320,1
111.91066527333696,114.04123175314416,110.69138080681476,114.04123175314416,7513,0
112.97733996292612,113.74554717955786,112.40789018843401,112.40789018843401,5642,1
114.1466355533718,114.36203205882808,114.02261416598179,114.36203205882808,7373,1
115.52879454440932,116.0370631840839,114.46457453759197,114.82124225911522,5466,1
116.17750443199895,120.10374213843528,116.16765962334857,116.16765962334857,6587,0
116.01038635168211,118.09449929118071,114.32188116361361,115.29017433067533,3471,0
116.15710003811543,117.88179668787654,115.03705261564556,115.03705261564556,7175,1
117.36360900462378,117.65105652402414,116.6926977563469,117.32231764283912,9284,0
116.54667333363655,116.83400223803956,115.94288281335865,115.94288281335865,2281,1
116.91534664250945,116.96085888781069,116.52346987712258,116.96085888781069,4177,0
116.52200783018209,116.94624416358013,115.50424352110514,116.57701076621547,6667,1
116.55075265311692,117.12058558135567,115.52334910159091,116.97318762601836,5511,1
117.8292045157242,118.15871325129721,117.45593626978288,117.45593626978288,4881,1
118.02030358374411,119.53747728041579,117.37578509209882,117.65309964953236,3413,1
118.06674013190026,118.81731929942202,117.13849444055593,118.35430403706759,2544,0
116.70688399092035,117.1230783958056,116.21035225543838,116.21035225543838,5784,1
117.45313755694755,118.58320689598791,116.29964513096277,117.09514712253421,6761,1
118.09862173808864,118.54863459608445,117.8307781002223,117.8307781002223,8874,1
120.2618764613941,121.51902567825667,119.43834149076825,119.43834149076825,7961,0
119.95409822644109,120.48943331345731,119.43584558757989,119.43584558757989,6626,1
120.17324855410503,120.53170217231465,118.84797246366799,120.53170217231465,5514,0
120.42263223781579,121.15358851353126,119.59551680925003,119.73609348466202,2145,1
122.00008551757927,122.75800736750288,121.84211120532781,122.75800736750288,6450,0
121.90478998519231,122.59029772398252,120.63287098407959,122.59029772398252,2566,0
122.18381151096264,124.03242034425905,121.97241494349198,121.97241494349198,4005,0
122.79170802067918,122.9672719661784,121.72905072989165,121.72905072989165,5507,1
122.97831714383554,123.64697194859345,122.60268347807,123.64697194859345,5248,0
122.53188352928501,122.62995106882396,121.1807694392983,122.62995106882396,9283,1
122.72597352218332,124.02184530404634,121.43322823266512,122.69445500885521,4992,1
123.7996052720431,124.51843765965182,122.13587243989963,124.05697837846044,9522,0
122.77308997263204,123.51809528550932,122.46784684610068,122.46784684610068,9027,1
122.90605964677891,123.1007569428956,122.31866794697291,123.1007569428956,6760,0
122.20593883183975,122.27012700894824,120.79175154350865,121.48875693111728,9045,1
123.40098546076459,123.49273794521297,122.95359152369561,122.95359152369561,3977,0
121.8777985559808,122.13003895240747,121.37656444819059,121.37656444819059,6347,0
121.31887670870923,121.43510575183119,120.87033387218136,121.33996945655981,5289,1
121.69608858377374,121.91080176694427,121.45753363,121.45753363,1529,1
123.26161261300808,124.83973067057026,121.97105119106186,123.19433514809455,3892,0
123.19586235193509,124.18131203755031,123.0526034365709,123.0526034365709,8443,0
122.64066282524189,123.50981741773879,121.54411570701164,121.85830890273989,5734,1
124.5218198946825,124.97735942070636,122.33056604351721,124.97735942070636,3525,0
123.07380599426625,123.96304682249458,121.53932389247174,123.32128654190636,4761,0
120.87500003764616,121.83030059588391,119.752625818943,120.86533561633281,7141,1
121.3150144876995,122.19106128022929,120.85524987186902,122.19106128022929,3742,0
120.81296026334688,122.28563093909786,120.26956943547508,121.29356885669422,5635,0
119.79172744621617,120.3957080721854,119.78857971930985,120.3957080721854,5425,0
120.50008389351552,120.72963254887587,119.27009352507685,120.04022463120039,9661,1
120.74388460728673,122.38336876981217,119.76120146451679,120.31424962875923,4830,0
120.17980597655,120.57227708261087,118.779735253367,118.87869671015865,7992,0
118.89950157787911,119.89607208845855,118.31223916441493,118.47052086050668,1533,1
119.77195890615926,120.23845428538745,119.566331052516,120.23845428538745,5562,1
120.4221600841179,121.06263987931872,120.33932751359981,121.06263987931872,8120,0
120.32298422033853,120.51348732633633,119.59481231936871,120.51348732633633,7563,0
122.16962121638619,122.49367824460775,120.42148414726536,120.42148414726536,8289,1
121.09953645006004,122.2472278398757,120.05947463015747,122.18268166272078,5087,0
119.5740112791353,119.65922072876921,118.83424011516234,118.83424011516234,9953,1
118.88210320925405,121.87323918015478,117.54749260234382,119.78022053337641,3355,0
118.83651719289855,119.02341335106054,118.4508445619207,118.4687326663275,2955,1
119.07985664222124,120.71032988593639,118.64535399612994,119.7823899561551,3971,0
118.83862058436492,120.04461510091173,118.59841474041869,118.59841474041869,6539,1
119.19067598087922,119.96808333364373,117.93754315611098,119.96808333364373,8493,0
117.93913655668877,118.40580753865484,117.14921683450791,117.14921683450791,2672,1
119.38290116076203,120.90390738792141,118.41333213500913,118.71444624990886,3836,1
119.30074998236947,120.2496665031943,118.97389458175903,118.97389458175903,5927,1
120.41804581395759,122.16540901187315,119.0287470837466,119.0287470837466,5939,1
120.7607711603353,121.69296272459567,120.56507262918839,120.85529872792377,4644,1
121.21752437948908,121.45407966670803,120.15743463958042,121.45407966670803,3297,1
121.78729165972128,122.92291180690422,121.73576873119663,122.92291180690422,5061,0
122.2350002197386,123.34129373215023,121.73190985111485,122.33215600682485,4166,1
122.87772297960613,123.7022371411338,122.55897466436,123.7022371411338,1183,1
124.20687550973857,124.81546523297827,123.17706366119673,124.4389701476671,3846,1
124.40339667944004,124.93237438750405,124.28005261539393,124.90227987420825,5722,0
125.11240043702855,126.16895807978881,124.8033529939959,124.8033529939959,1782,1
125.02266474274133,126.24574780983666,124.36697702327989,125.21774166816392,2507,1
126.46278195819079,126.72163635856062,126.22707071333411,126.72163635856062,6855,0
125.78638965613152,126.1388946244884,124.84692641414554,125.2079299272552,8538,1
127.58733008904234,128.15768145545601,126.46808517147824,127.50983578914935,1676,0
127.547172138398,129.36777543894652,127.25271638080996,127.4887420194005,8250,0
126.11639703627995,126.38645439467138,124.66364149115377,126.38645439467138,8813,0
126.24450145119074,128.1567564266105,124.71575360064983,125.17846927956306,5090,1
125.56344979371586,125.63208383980133,125.48240382899412,125.5119075851082,6723,1
126.40409334270458,127.77240838153739,125.39564461015723,127.77240838153739,3686,0
125.7514693634022,127.738745362633,123.66557148566886,126.91552951598813,9382,0
125.30528593018741,126.21664865236212,123.83324885716061,126.21664865236212,9526,0
123.41574519924188,123.52149899051336,122.04191037434322,123.44017703941992,8689,0
122.96343887999281,124.22714555764748,121.58496925253131,123.28443644367883,2110,0
120.53955955336386,121.3858755308296,120.42373496613692,121.3858755308296,1578,0
118.95565672987813,119.49913610854823,118.56605220578614,119.49913610854823,1061,0
119.71607138602243,119.91588181974114,117.49565037708732,117.76446847313954,1386,1
120.50187154467326,120.76589162600693,119.303905115456,119.303905115456,3200,1
120.92732910645822,122.19968260656499,120.04024933001193,122.19968260656499,2683,0
119.96035296332902,120.69284506610882,119.67357885094643,119.68346360756021,7321,1
119.91264160718703,120.20136527001205,119.76543632850142,119.76543632850142,9056,0
119.90903906809646,121.56392650432475,119.34419670949634,119.34419670949634,9678,0
118.75067437890392,119.71072067418339,117.11487657276811,118.19565767735982,8414,1
120.25407268067107,120.37678161426679,120.03303021713403,120.03303021713403,7643,1
121.13143497124675,121.2248073455234,121.06206516858867,121.2248073455234,9732,0
120.91047079741708,122.040674522091,120.71787387868577,120.8880347454365,6631,0
120.93735663641161,123.34903331199003,118.54524700113761,120.87940609464889,8945,1
121.14573944435917,122.66213349961274,119.04638317994014,121.73381611952699,8726,0
119.10400457593488,119.70612289632736,118.42078156114607,119.70612289632736,6169,0
118.85682719341428,118.92886405469802,118.74202494465521,118.92886405469802,7787,0
118.17484294541647,118.38705191531763,117.60807121923229,118.38705191531763,5467,0
117.17322293552157,118.1251413955438,116.51585038152685,116.54237738473071,6232,1
116.8921226426356,116.96960316115447,116.84315761177714,116.84315761177714,9130,1
118.68980916948513,118.94756170962788,117.97839859001964,118.94756170962788,7196,0
119.33065203075213,120.57241260623375,116.21774182970829,118.80326296911251,4907,0
118.75947304096934,119.09364945821423,117.95143685156727,118.75436640894212,5288,1
119.3320558223255,119.48731487115025,118.483990224295,119.48731487115025,7734,1
120.73141125891149,122.63921881678888,120.30765157688879,121.51659634122187,2080,0
121.65604494182426,122.51642995260376,121.20263083344041,121.20263083344041,7240,1
121.71567531174445,122.1292808451661,119.92003213911444,122.1292808451661,1197,0
121.06873853403887,122.95642619137907,120.73864834233743,120.83501447618714,8814,1
121.76696184765245,122.32351497218622,121.0341327658307,122.32351497218622,8851,1
122.16044723307421,123.4959288021741,120.88621511399741,122.93737892542903,2600,1
123.05564045310194,123.54167674251958,122.00715780205135,123.54167674251958,8462,1
123.6908122547839,125.23811624372227,123.20303743369956,125.04426590240512,7866,1
124.74036497010324,125.82305602399032,124.00613164813221,125.82305602399032,4692,0
124.20512975854268,124.67625441036056,124.06360012120483,124.67625441036056,9875,1
125.522523824177,125.61616001291617,123.92420201653597,125.61616001291617,4083,1
125.7201234288694,127.04592007641159,124.98657561536353,125.75230851590624,4989,1
127.79538430149466,129.0825478700789,127.78660064659651,128.668201384673,1332,0
127.1061964834051,128.5033146685181,126.86851316644412,127.83827743483812,7106,1
128.84216028657033,129.42575961291635,128.76555121611867,128.76555121611867,8333,1
129.04007107003298,130.07844992105228,128.52830751209066,129.44489447884123,7655,0
128.38865306641856,129.9079991418954,126.28390356069954,128.35355659963395,6308,0
127.90476723236422,130.73692283047478,125.86258932182949,127.05083432390417,5200,1
127.58441992416991,128.0355787825789,127.4290949249705,128.0355787825789,3721,1
128.0085858705718,128.56032667048274,127.61043860544927,128.0637851131019,9998,1
128.5314213586073,129.73168310834615,128.4735136087304,129.73168310834615,2064,0
127.95772135466873,128.42088271675414,127.22260455394415,127.22260455394415,7820,1
127.93336676240776,128.34479336952376,127.74744228145899,127.74744228145899,9512,1
130.0756371210196,131.22953785527537,128.4762423588253,130.10827595771048,4957,1
131.80318029112033,133.67292199081575,129.52609379306702,132.94056138874924,3382,0
132.23950396079437,132.62802473597736,131.00499196237197,132.62802473597736,4231,0
132.27750743896257,132.46793132888763,131.2455411551154,132.46793132888763,8008,0
132.39753876568082,132.84675748696586,131.95727956129443,131.95727956129443,2500,0
133.01105673841124,133.52086343160212,131.72298101355887,131.85411534118177,2568,1
131.98826417321283,132.02270518491866,131.97375517395017,132.02270518491866,6892,0
131.7308876357895,134.21921498920247,130.49475183975903,130.49475183975903,4281,0
130.0623035619119,130.72055197424575,128.80796520115456,129.53042581162256,5089,1
130.4615266845172,130.91503539707168,129.7305260577317,130.91503539707168,2865,0
131.10872262421992,132.09101665847462,130.57028766700347,130.57028766700347,6600,1
130.62553616192054,130.68452038351015,129.9098019207497,130.68452038351015,7055,1
132.19952292521057,132.64639542601327,129.80516102462812,132.64639542601327,1004,0
130.97375726220824,131.316306463066,128.78866236717212,129.40233726386992,8959,0
129.50938238199842,129.679846152995,128.82266703899512,128.82266703899512,2168,0
129.7338342005584,130.69656676584302,128.10994920774723,128.10994920774723,3398,1
130.78093250317056,130.9875437828666,130.39776431341167,130.39776431341167,3630,1
132.46486019462841,133.07507636421764,131.96576437849066,133.07507636421764,7608,0
132.00597593175948,132.1629488927279,130.31370510011615,131.59208098948463,1347,1
133.08465676519077,133.67118803475472,132.91427099980257,133.54545400880673,6861,0
133.04614829569005,133.27036469998083,132.23332470535348,132.23332470535348,4342,1
132.87352099574923,133.58813078638585,132.04546218085594,133.58813078638585,7500,0
133.7571809332359,135.80712221181338,132.6861004328331,133.20207170530756,3574,1
134.40950381164933,135.56857787660522,132.33501746063303,134.42167349393225,4825,0
132.8331116546651,133.16936639334617,132.81107679066082,132.81107679066082,5593,1
134.30965200439098,134.73514193763123,133.18779049959673,133.18779049959673,6272,1
135.68974335853844,136.88699028218366,135.503064396225,135.503064396225,9244,1
135.06418065702888,136.43585435425936,134.33511701202653,136.0319751260323,1148,0
135.45998419046632,136.16942519289387,135.10881872283923,135.85897634796802,9694,1
135.95401437674906,136.24256307262476,135.61235414479643,136.24256307262476,1869,1
136.21468814257295,136.99844166369738,135.94337316450466,136.53934637807546,4521,0
135.66438298872754,137.39931956456434,134.44780218459184,135.80737362353676,4871,0
134.99275962078949,135.8495317146163,133.87122947336445,133.87122947336445,2300,1
134.96720554979802,135.52275232928488,134.25785303534272,134.69683885303687,8595,1
136.1399345690574,136.34432360066037,136.12047631353852,136.12047631353852,5833,1
136.68353472365183,137.88568424972792,136.5450224790446,137.88568424972792,7670,0
136.3129203915657,136.70860110332197,135.88903034924337,136.70860110332197,3451,1
137.08461910221405,137.4020723634642,136.7794302567333,137.4020723634642,5385,0
134.23607648158398,134.56893688596648,133.18916468709583,134.56893688596648,9530,1
135.3848421819561,135.47822904085604,135.04959810008805,135.04959810008805,3824,0
133.64512840317798,134.17446051562635,132.30406368987641,133.76225261932782,7854,0
133.28268746177486,134.79715777095564,132.53903568623468,133.51891110803908,6964,0
132.16301756714873,132.48461077848796,131.958140903284,131.958140903284,1986,0
130.8683360914278,132.62326916307504,130.83694022589503,130.83694022589503,9171,1
132.02916287880635,132.0475645095898,130.42158457240683,131.82339588512917,4490,0
131.56146167749444,131.78672579474198,131.54090112014393,131.78672579474198,9076,0
131.90796555922515,132.600688314342,131.61878188610643,131.61878188610643,4767,1
131.86104498034598,133.13037547689268,130.68212148904766,133.06686340106202,3006,0
132.3380858075691,134.0406004656987,132.11841635521813,132.11841635521813,8925,0
132.41490769862935,132.61723649505214,131.80538165342074,131.80538165342074,4107,1
131.13191547444077,132.7637723735299,129.57654174059954,132.31185760447923,5468,1
132.12818229388793,132.86121528941192,131.92733720077223,132.8600803631223,4330,1
131.63442571072662,133.45248763328445,131.53363463808182,132.8889444131078,9722,0
130.07784381206687,130.85299930610165,130.03655635647942,130.85299930610165,1923,0
129.64972865110096,130.20276873695332,128.6125697524427,130.20276873695332,7247,1
131.15048844173526,131.3845128960884,130.81604992688673,131.3845128960884,9432,1
132.00071018384875,132.2492388019232,130.52263828549232,131.8442328077256,2896,1
131.65205804944088,132.85258970791475,130.65846853384684,131.99498442676222,8883,0
131.30280034512248,131.44316021497053,131.16687577790412,131.44316021497053,4324,0
130.9811652939051,132.94823499749225,130.89669850751514,130.89669850751514,1813,1
133.05791327746593,134.17509973917294,131.98865878371086,132.40602469493456,5750,1
133.43984872969747,133.6256944818902,132.48355372760614,133.13088871509956,8618,0
133.86989037688855,134.1798893600541,131.54521707103572,131.7653075781232,1782,1
134.90017383092038,134.95676231982029,134.88316775643654,134.95676231982029,5055,0
135.1389629899469,136.35793377974056,134.63394190167313,134.63394190167313,8789,1
134.8799208441262,136.83102270816482,134.79540236831087,134.9329801570588,9199,0
134.6835709950412,134.82715893154636,133.96998632513404,134.82715893154636,4139,0
134.61196973562716,136.4299489610143,132.79120945782515,134.13509327498332,6007,1
134.5747474991173,135.33445979460149,133.86897401602195,135.33445979460149,5051,0
135.3023770427543,135.3968357571963,133.91041866180257,133.91041866180257,8575,1
135.3543229285616,135.77393290058572,133.65022085050248,135.77393290058572,9709,1
136.08696300577716,136.95084596636693,135.97185331185392,136.7621000621841,4190,0
136.00624642566856,137.2857113573263,135.6603270966214,135.6603270966214,6637,1
136.08488161598467,137.12660628004352,135.19572779119687,137.12660628004352,1578,0
134.08668093145258,134.67022523446445,132.9649298285967,134.02293564594862,9138,1
135.00300860615505,135.13252585301848,134.2361445681505,134.2361445681505,5482,1
135.34949708205303,135.92935436734817,135.2814248128044,135.2814248128044,2865,1
136.34750719191268,137.05439975990004,135.3187382004892,136.127489164253,6489,0
133.451251813719,134.30680747273973,132.94956676855023,133.32384494132904,2376,1
135.53962651849972,137.18910741282363,135.29130137598383,135.64227204703937,6408,0
135.40003689034455,136.47064745032372,135.32191915510853,135.32191915510853,9163,1
136.50821970708208,137.2378221768895,136.1079838515553,137.14144501719716,6058,0
135.46831377995653,135.82973109722963,135.26666087482727,135.26666087482727,7283,0
136.0810876850191,137.37422922877775,135.05111541024218,135.05111541024218,2976,0
135.02767212184546,135.60006243302112,134.9815929002123,134.9815929002123,7443,0
134.40390316114963,134.85450657401216,133.33021450223188,133.33021450223188,5759,1
136.31793451501642,138.18775085454857,136.2368519721156,136.6717051459078,8595,0
136.12725211425308,137.28903595816544,135.64660417276485,135.64660417276485,5920,1
136.3446849874328,136.62782388417656,133.80530336464994,136.5080453423486,2887,1
137.21475271812156,137.5156124652624,137.17485833436984,137.5156124652624,1991,0
137.71043460609417,138.91991154151296,136.30619503983257,136.76168591082617,6228,1
137.86085351123774,138.2498322405899,137.7266733005608,138.2498322405899,9046,0
138.22581451370397,138.47728812264447,137.70645576806606,137.79242494701782,7450,1
140.62923009894223,140.82349923092076,138.9558661527897,140.82349923092076,4604,0
140.57161130190866,141.327402802067,139.98215890196994,140.20645868871046,2083,0
140.77271034862363,141.8214174750402,139.1902823746,139.93221736311693,9626,1
141.82336474463125,143.47877185771955,141.00652773320027,142.51060319502653,1020,0
142.9288906775892,143.41245216143574,141.54829197168957,142.49310094796556,2099,1
144.11592098314958,144.7280879003044,143.6797655416421,143.6797655416421,7841,1
144.7546512051788,145.24585887059078,144.4970307196678,144.4970307196678,3637,0
143.61164629244828,143.96967567219528,143.54201283914819,143.5670397602653,9581,1
145.2450778247494,145.38447502541263,144.55591336767506,145.38447502541263,8744,0
144.0987324317307,144.83838558345536,143.4150981494443,143.4150981494443,4413,1
144.40136789696973,146.31072398447702,144.12763864480297,144.42444855592015,8457,0
143.64709204695038,144.96539437180306,143.632821694001,144.2719956416044,2354,0
143.5829537003574,143.65563422468674,143.43335574283861,143.65563422468674,7402,1
143.91171611066085,144.32320925522302,143.81388893595292,144.32320925522302,5521,0
144.23307332611114,144.3223074803326,143.79706755088856,144.1587279963526,6125,1
144.65499408034643,144.6925647253259,143.8111545707047,144.47044263816048,1005,1
146.26870534940508,147.99990665285,145.87607123375412,146.86103489641843,9382,0
146.72223965091905,148.2171778783723,146.26865412740983,146.8215534658704,9339,0
146.47808301562839,146.519408647899,144.8958598488819,146.0876742773479,5353,1
